"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089056","2013-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","24","1,S","18","1,S","3","1,S","","","","","","","","","","","","","","","","","20130822",",1,S","","","","","","","46.0","1,,S,22,","","","","","","","281.8","1,,,S","","","","","",""
"AYM00089056","2013-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","5,S","9","5,S","0","5,S","","","2","5,S","25","5,S","","","","","","","20130910",",5,S","","","20130901",",5,S","","","-18.9","5,S,10,","","","16.0","5,,S,01,","","","","","","","77.8","5,,,S","","","","","-8.84","5,,,S"
"AYM00089056","2013-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","24","1,S","16","1,S","0","1,S","","","0","4,S","27","4,S","","","","","","","20131021",",4,S","","","20131014",",1,S","","","-9.6","4,S,21,","","","14.0","1,,S,14,","","","","","","","120.8","1,,,S","","","","","-4.61","4,,,S"
"AYM00089056","2013-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","20131105",",4,S","","","","","","","6.1","4,,S,05,","","","","","","","36.2","4,,,S","","","","","",""
"AYM00089056","2013-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","1,S","6","1,S","1","1,S","","","0","3,S","28","3,S","13","5,S","0","5,S","0","5,S","20131206",",3,S","","","20131214",",1,S","20131221",",5,S","-5.2","3,S,06,","","","43.9","1,,S,14,","3.4","5,S,21,","","","","","79.0","1,,,S","-1.24","7,S","0.11","5,,,S","-2.59","3,,,S"
"AYM00089056","2014-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","2,S","1","2,S","0","2,S","","","0","3,S","25","3,S","","","","","","","20140109",",3,S","","","20140115",",2,S","","","-4.1","3,S,09,","","","5.1","2,,S,15,","","","","","","","15.1","2,,,S","","","","","-1.39","3,,,S"
"AYM00089056","2014-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","2,S","7","2,S","1","2,S","","","0","4,S","19","4,S","","","","","","","20140209",",4,S","","","20140208",",2,S","","","-6.5","4,S,09,","","","30.0","2,,S,08,","","","","","","","85.1","2,,,S","","","","","-1.71","4,,,S"
"AYM00089056","2014-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","4,S","12","4,S","0","4,S","","","","","","","","","","","","","","","","","20140328","+,4,S","","","","","","","8.9","4,,S,28,+","","","","","","","75.3","4,,,S","","","","","",""
"AYM00089056","2014-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","5,S","8","5,S","0","5,S","","","","","","","","","","","","","","","","","20140424","+,5,S","","","","","","","7.1","5,,S,24,+","","","","","","","45.4","5,,,S","","","","","",""
"AYM00089056","2014-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","1,S","14","1,S","0","1,S","","","","","","","24","4,S","0","4,S","0","4,S","","","","","20140629",",1,S","20140624",",4,S","","","","","17.0","1,,S,29,","0.3","4,S,24,","","","","","103.0","1,,,S","","","-2.12","4,,,S","",""
"AYM00089056","2014-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","9","4,S","8","4,S","0","4,S","","","","","","","","","","","","","","","","","20140812",",4,S","","","","","","","15.0","4,,S,12,","","","","","","","64.3","4,,,S","","","","","",""
"AYM00089056","2014-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","20","4,S","13","4,S","4","4,S","","","","","","","","","","","","","","","","","20141027",",4,S","","","","","","","35.1","4,,S,27,","","","","","","","232.9","4,,,S","","","","","",""
"AYM00089056","2014-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","3,S","5","3,S","0","3,S","","","0","4,S","27","4,S","","","","","","","20141202",",4,S","","","20141206",",3,S","","","-4.0","4,S,02,","","","11.9","3,,S,06,","","","","","","","54.3","3,,,S","","","","","-1.63","4,,,S"
"AYM00089056","2015-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","21","1,S","6","1,S","0","1,S","","","0","3,S","13","3,S","","","","","","","20150227",",3,S","","","20150228","+,1,S","","","-5.0","3,S,27,","","","4.1","1,,S,28,+","","","","","","","34.6","1,,,S","","","","","-0.22","3,,,S"
"AYM00089056","2015-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","2,S","8","2,S","0","2,S","","","","","","","","","","","","","","","","","20150314",",2,S","","","","","","","15.0","2,,S,14,","","","","","","","65.3","2,,,S","","","","","",""
"AYM00089056","2015-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12",",S","4",",S","0",",S","","","","","","","","","","","","","","","","","20150420",",,S","","","","","","","4.1",",,S,20,","","","","","","","20.0",",,,S","","","","","",""
"AYM00089056","2015-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12",",S","9",",S","0",",S","","","","","","","","","","","","","","","","","20150523","+,,S","","","","","","","10.9",",,S,23,+","","","","","","","57.7",",,,S","","","","","",""
"AYM00089056","2015-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","1,S","16","1,S","3","1,S","","","","","","","","","","","","","","","","","20150625",",1,S","","","","","","","41.9","1,,S,25,","","","","","","","215.6","1,,,S","","","","","",""
"AYM00089056","2015-07","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","1,S","8","1,S","0","1,S","","","","","","","","","","","","","","","","","20150718",",1,S","","","","","","","21.1","1,,S,18,","","","","","","","82.3","1,,,S","","","","","",""
"AYM00089056","2015-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","1,S","5","1,S","0","1,S","","","","","","","","","","","","","","","","","20150807",",1,S","","","","","","","7.1","1,,S,07,","","","","","","","34.3","1,,,S","","","","","",""
"AYM00089056","2015-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","7","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","20150928",",3,S","","","","","","","14.0","3,,S,28,","","","","","","","28.5","3,,,S","","","","","",""
"AYM00089056","2015-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","1,S","10","1,S","0","1,S","","","","","","","","","","","","","","","","","20151020",",1,S","","","","","","","23.1","1,,S,20,","","","","","","","81.9","1,,,S","","","","","",""
"AYM00089056","2015-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","1,S","9","1,S","0","1,S","","","","","","","","","","","","","","","","","20151116",",1,S","","","","","","","14.0","1,,S,16,","","","","","","","65.6","1,,,S","","","","","",""
"AYM00089056","2016-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","20160221",",3,S","","","","","","","9.9","3,,S,21,","","","","","","","29.2","3,,,S","","","","","",""
"AYM00089056","2016-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","20","5,S","9","5,S","0","5,S","","","","","","","","","","","","","","","","","20160629",",5,S","","","","","","","20.1","5,,S,29,","","","","","","","85.9","5,,,S","","","","","",""
"AYM00089056","2016-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","4,S","12","4,S","0","4,S","","","","","","","","","","","","","","","","","20160830",",4,S","","","","","","","21.1","4,,S,30,","","","","","","","131.3","4,,,S","","","","","",""
"AYM00089056","2017-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","2,S","5","2,S","1","2,S","","","","","","","","","","","","","","","","","20170227",",2,S","","","","","","","25.9","2,,S,27,","","","","","","","66.2","2,,,S","","","","","",""
"AYM00089056","2017-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","22",",S","9",",S","0",",S","","","","","","","","","","","","","","","","","20170325",",,S","","","","","","","6.4",",,S,25,","","","","","","","51.0",",,,S","","","","","",""
"AYM00089056","2017-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","3,S","11","3,S","1","3,S","","","","","","","","","","","","","","","","","20170419",",3,S","","","","","","","28.2","3,,S,19,","","","","","","","86.9","3,,,S","","","","","",""
"AYM00089056","2017-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","3,S","9","3,S","1","3,S","","","","","","","","","","","","","","","","","20170911",",3,S","","","","","","","30.0","3,,S,11,","","","","","","","85.3","3,,,S","","","","","",""
"AYM00089056","2017-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","3,S","12","3,S","0","3,S","","","","","","","","","","","","","","","","","20171023",",3,S","","","","","","","23.1","3,,S,23,","","","","","","","164.8","3,,,S","","","","","",""
"AYM00089056","2017-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","1,S","11","1,S","0","1,S","","","","","","","","","","","","","","","","","20171119",",1,S","","","","","","","21.1","1,,S,19,","","","","","","","93.1","1,,,S","","","","","",""
"AYM00089056","2018-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","5,S","6","5,S","1","5,S","","","","","","","","","","","","","","","","","20180204",",5,S","","","","","","","34.0","5,,S,04,","","","","","","","75.8","5,,,S","","","","","",""
"AYM00089056","2018-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","10","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","20180414",",4,S","","","","","","","7.4","4,,S,14,","","","","","","","24.0","4,,,S","","","","","",""
"AYM00089056","2018-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","8","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","20180615",",4,S","","","","","","","8.1","4,,S,15,","","","","","","","38.5","4,,,S","","","","","",""
"AYM00089056","2018-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","20181003",",4,S","","","","","","","10.9","4,,S,03,","","","","","","","38.1","4,,,S","","","","","",""
"AYM00089056","2018-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","4,S","8","4,S","0","4,S","","","","","","","","","","","","","","","","","20181115",",4,S","","","","","","","14.0","4,,S,15,","","","","","","","61.8","4,,,S","","","","","",""
"AYM00089056","2018-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","20181206",",3,S","","","","","","","7.1","3,,S,06,","","","","","","","32.8","3,,,S","","","","","",""
"AYM00089056","2019-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","2,S","7","2,S","0","2,S","","","","","","","","","","","","","","","","","20190108",",2,S","","","","","","","9.9","2,,S,08,","","","","","","","45.7","2,,,S","","","","","",""
"AYM00089056","2019-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","8","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","20190207",",5,S","","","","","","","7.4","5,,S,07,","","","","","","","20.9","5,,,S","","","","","",""
"AYM00089056","2019-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","20","1,S","7","1,S","0","1,S","","","","","","","","","","","","","","","","","20190325","+,1,S","","","","","","","4.6","1,,S,25,+","","","","","","","43.8","1,,,S","","","","","",""
"AYM00089056","2019-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","5,S","7","5,S","0","5,S","","","","","","","","","","","","","","","","","20190417","+,5,S","","","","","","","7.1","5,,S,17,+","","","","","","","46.0","5,,,S","","","","","",""
"AYM00089056","2019-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","20190522",",2,S","","","","","","","9.9","2,,S,22,","","","","","","","46.0","2,,,S","","","","","",""
"AYM00089056","2019-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","24","1,","","","","","","","","","","","","","20190625",",1,S","","","","","","","320","1,,S,25,","","","","","","","","","","","","","","","",""
"AYM00089056","2019-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","5,S","9","5,S","0","5,S","","","","","","","","","","","","","","","","","20190804",",5,S","","","","","","","11.9","5,,S,04,","","","","","","","60.2","5,,,S","","","","","",""
"AYM00089056","2019-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","4,S","7","4,S","0","4,S","26","4,","","","","","","","","","","","","","20190929",",4,S","20190901",",4,S","","","","","500","4,,S,29,","21.1","4,,S,01,","","","","","","","76.4","4,,,S","","","","","",""
"AYM00089056","2019-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","28","1,","","","","","","","","","","","","","20191029","+,1,S","","","","","","","500","1,,S,29,+","","","","","","","","","","","","","","","",""
"AYM00089056","2019-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","20191212",",,S","","","","","","","5.3",",,S,12,","","","","","","","31.9",",,,S","","","","","",""
"AYM00089056","2020-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","1,S","5","1,S","0","1,S","","","","","","","","","","","","","","","","","20200212",",1,S","","","","","","","6.1","1,,S,12,","","","","","","","27.5","1,,,S","","","","","",""
"AYM00089056","2020-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","2,S","5","2,S","0","2,S","","","","","","","","","","","","","","","","","20200409",",2,S","","","","","","","6.1","2,,S,09,","","","","","","","42.6","2,,,S","","","","","",""
"AYM00089056","2020-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","20200511",",1,S","","","","","","","7.4","1,,S,11,","","","","","","","25.2","1,,,S","","","","","",""
"AYM00089056","2020-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","20200606",",2,S","","","","","","","14.0","2,,S,06,","","","","","","","54.0","2,,,S","","","","","",""
"AYM00089056","2020-07","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","3,S","6","3,S","0","3,S","","","","","","","","","","","","","","","","","20200729",",3,S","","","","","","","20.1","3,,S,29,","","","","","","","55.4","3,,,S","","","","","",""
"AYM00089056","2020-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","4,S","14","4,S","2","4,S","","","","","","","","","","","","","","","","","20200821",",4,S","","","","","","","32.0","4,,S,21,","","","","","","","199.3","4,,,S","","","","","",""
"AYM00089056","2020-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","3,S","9","3,S","0","3,S","24","5,","","","","","","","","","","","","","20200928","+,5,S","20200924",",3,S","","","","","800","5,,S,28,+","15.0","3,,S,24,","","","","","","","89.1","3,,,S","","","","","",""
"AYM00089056","2020-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","5,S","13","5,S","0","5,S","","","","","","","","","","","","","","","","","20201011",",5,S","","","","","","","24.9","5,,S,11,","","","","","","","122.4","5,,,S","","","","","",""
"AYM00089056","2020-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","20201122",",4,S","","","","","","","15.0","4,,S,22,","","","","","","","48.2","4,,,S","","","","","",""
"AYM00089056","2020-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","20201221",",4,S","","","","","","","6.6","4,,S,21,","","","","","","","26.6","4,,,S","","","","","",""
"AYM00089056","2021-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","20210120",",5,S","","","","","","","6.1","5,,S,20,","","","","","","","33.9","5,,,S","","","","","",""
"AYM00089056","2021-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","21","1,S","8","1,S","0","1,S","","","","","","","","","","","","","","","","","20210330",",1,S","","","","","","","8.9","1,,S,30,","","","","","","","47.2","1,,,S","","","","","",""
"AYM00089056","2021-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","20210412",",4,S","","","","","","","20.3","4,,S,12,","","","","","","","65.7","4,,,S","","","","","",""
"AYM00089056","2021-07","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","20210730",",4,S","","","","","","","5.1","4,,S,30,","","","","","","","28.3","4,,,S","","","","","",""
"AYM00089056","2021-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","8","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","20210808","+,4,S","","","","","","","4.1","4,,S,08,+","","","","","","","22.5","4,,,S","","","","","",""
"AYM00089056","2021-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","20210916",",5,S","","","","","","","14.0","5,,S,16,","","","","","","","42.4","5,,,S","","","","","",""
"AYM00089056","2021-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","3,S","10","3,S","0","3,S","","","","","","","","","","","","","","","","","20211029","+,3,S","","","","","","","7.1","3,,S,29,+","","","","","","","53.2","3,,,S","","","","","",""
"AYM00089056","2021-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","3,S","2","3,S","0","3,S","","","0","3,S","24","3,S","","","","","","","20211121",",3,S","","","20211129","+,3,S","","","-4.0","3,S,21,","","","3.0","3,,S,29,+","","","","","","","13.2","3,,,S","","","","","-1.41","3,,,S"
"AYM00089056","2021-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","4,S","0","4,S","0","4,S","","","0","4,","24","4,S","","","","","","","20211220",",4,S","","","20211204",",4,S","","","-1.8","4,S,20,","","","2.3","4,,S,04,","","","","","","","13.1","4,,,S","","","","","-0.47","4,,,S"
"AYM00089056","2022-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","2,S","3","2,S","0","2,S","","","0","4,","14","4,S","","","","","","","20220116",",4,S","","","20220131",",2,S","","","-1.2","4,S,16,","","","14.0","2,,S,31,","","","","","","","35.9","2,,,S","","","","","-0.06","4,,,S"
"AYM00089056","2022-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","3,S","3","3,S","0","3,S","","","0","2,","16","2,S","","","","","","","20220228",",2,S","","","20220201",",3,S","","","-2.6","2,S,28,","","","5.1","3,,S,01,","","","","","","","24.3","3,,,S","","","","","-0.28","2,,,S"
"AYM00089056","2022-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","20220329",",5,S","","","","","","","9.9","5,,S,29,","","","","","","","26.3","5,,,S","","","","","",""
"AYM00089056","2022-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","5,S","5","5,S","0","5,S","","","","","","","","","","","","","","","","","20220421",",5,S","","","","","","","7.1","5,,S,21,","","","","","","","36.3","5,,,S","","","","","",""
"AYM00089056","2022-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","20220510","+,3,S","","","","","","","3.0","3,,S,10,+","","","","","","","17.6","3,,,S","","","","","",""
"AYM00089056","2022-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","1,S","7","1,S","0","1,S","","","","","","","","","","","","","","","","","20220609",",1,S","","","","","","","18.0","1,,S,09,","","","","","","","54.8","1,,,S","","","","","",""
"AYM00089056","2022-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","23","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","20221119",",1,S","","","","","","","4.6","1,,S,19,","","","","","","","25.9","1,,,S","","","","","",""
"AYM00089056","2022-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","20221218","+,1,S","","","","","","","5.1","1,,S,18,+","","","","","","","20.5","1,,,S","","","","","",""
"AYM00089056","2023-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","3,S","8","3,S","0","3,S","","","","","","","","","","","","","","","","","20230104",",3,S","","","","","","","8.1","3,,S,04,","","","","","","","45.2","3,,,S","","","","","",""
"AYM00089056","2023-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","4,S","3","4,S","0","4,S","","","","","","","","","","","","","","","","","20230203",",4,S","","","","","","","5.1","4,,S,03,","","","","","","","16.9","4,,,S","","","","","",""
"AYM00089056","2023-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","5,S","5","5,S","0","5,S","","","","","","","","","","","","","","","","","20230301",",5,S","","","","","","","13.2","5,,S,01,","","","","","","","42.3","5,,,S","","","","","",""
"AYM00089056","2023-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","20230406",",5,S","","","","","","","4.1","5,,S,06,","","","","","","","20.8","5,,,S","","","","","",""
"AYM00089056","2023-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","20230507",",2,S","","","","","","","11.9","2,,S,07,","","","","","","","42.7","2,,,S","","","","","",""
"AYM00089056","2023-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","20230619",",4,S","","","","","","","20.1","4,,S,19,","","","","","","","45.2","4,,,S","","","","","",""
"AYM00089056","2023-07","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","20230715",",4,S","","","","","","","6.1","4,,S,15,","","","","","","","39.0","4,,,S","","","","","",""
"AYM00089056","2023-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","10","3,S","10","3,S","2","3,S","","","","","","","","","","","","","","","","","20230823",",3,S","","","","","","","33.0","3,,S,23,","","","","","","","142.4","3,,,S","","","","","",""
"AYM00089056","2023-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","20231025",",3,S","","","","","","","9.4","3,,S,25,","","","","","","","23.0","3,,,S","","","","","",""
"AYM00089056","2023-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","20231121",",2,S","","","","","","","11.9","2,,S,21,","","","","","","","42.8","2,,,S","","","","","",""
"AYM00089056","2023-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","9","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","20231212",",2,S","","","","","","","1.3","2,,S,12,","","","","","","","4.7","2,,,S","","","","","",""
"AYM00089056","2024-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18",",S","6",",S","0",",S","","","","","","","","","","","","","","","","","20240127",",,S","","","","","","","16.0",",,S,27,","","","","","","","51.3",",,,S","","","","","",""
"AYM00089056","2024-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","2,S","2","2,S","0","2,S","","","","","","","","","","","","","","","","","20240212",",2,S","","","","","","","4.3","2,,S,12,","","","","","","","19.6","2,,,S","","","","","",""
"AYM00089056","2024-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","20240403",",5,S","","","","","","","6.1","5,,S,03,","","","","","","","28.5","5,,,S","","","","","",""
"AYM00089056","2024-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","8","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","20240521",",3,S","","","","","","","6.1","3,,S,21,","","","","","","","23.3","3,,,S","","","","","",""
"AYM00089056","2024-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","6","3,S","1","3,S","0","3,S","17","5,","","","","","","","","","","","","","20240630","+,5,S","20240627",",3,S","","","","","79","5,,S,30,+","4.1","3,,S,27,","","","","","","","8.4","3,,,S","","","","","",""
"AYM00089056","2025-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","0.0","1,2","","","","","","","","","0","1,2","16","1,2","0","1,2","0","1,2","0","1,2","20250130",",1,2","","","","","20250109",",1,2","-0.7","1,2,30,","","","","","5.0","1,2,09,","505.2","2","505.2","1,2","","","1.49","1,2","2.58","1,,,2","0.41","1,,,2"
